id_student,code_module,code_presentation,date_registration,date_unregistration
96390,EG043,2024J,-15,
35515,EG043,2024J,-15,
18020,EG043,2024J,-15,
74130,EG043,2024J,-15,
56881,EG043,2024J,-15,
56972,EG043,2024J,-15,
13048,EG043,2024J,-15,
86699,EG043,2024J,-15,
77830,EG043,2024J,-15,
81284,EG043,2024J,-15,
87817,EG043,2024J,-15,
47025,EG043,2024J,-15,
98019,EG043,2024J,-15,
66744,EG043,2024J,-15,
73283,EG043,2024J,-15,
87327,EG043,2024J,-15,
60304,EG043,2024J,-15,
86546,EG043,2024J,-15,
83798,EG043,2024J,-15,
11433,EG043,2024J,-15,
31768,EG043,2024J,-15,
40679,EG043,2024J,-15,
35123,EG043,2024J,-15,
29288,EG043,2024J,-15,
45283,EG043,2024J,-15,
58540,EG043,2024J,-15,
64488,EG043,2024J,-15,
59658,EG043,2024J,-15,
48475,EG043,2024J,-15,
19489,EG043,2024J,-15,
91816,EG043,2024J,-15,
94378,EG043,2024J,-15,
82643,EG043,2024J,-15,
53448,EG043,2024J,-15,
30640,EG043,2024J,-15,
39638,EG043,2024J,-15,
53612,EG043,2024J,-15,
89225,EG043,2024J,-15,
65578,EG043,2024J,-15,
27418,EG043,2024J,-15,
85177,EG043,2024J,-15,
17983,EG043,2024J,-15,
30085,EG043,2024J,-15,
49959,EG043,2024J,-15,
95149,EG043,2024J,-15,
81109,EG043,2024J,-15,
82124,EG043,2024J,-15,
93027,EG043,2024J,-15,
28899,EG043,2024J,-15,
58716,EG043,2024J,-15,
59393,EG043,2024J,-15,
84557,EG043,2024J,-15,
52272,EG043,2024J,-15,
86323,EG043,2024J,-15,
41730,EG043,2024J,-15,
40262,EG043,2024J,-15,
23325,EG043,2024J,-15,
46658,EG043,2024J,-15,
68154,EG043,2024J,-15,
48481,EG043,2024J,-15,
16108,EG043,2024J,-15,
62868,EG043,2024J,-15,
40067,EG043,2024J,-15,
57795,EG043,2024J,-15,
41087,EG043,2024J,-15,
23228,EG043,2024J,-15,
40007,EG043,2024J,-15,
38997,EG043,2024J,-15,
49070,EG043,2024J,-15,
91596,EG043,2024J,-15,
70051,EG043,2024J,-15,
80194,EG043,2024J,-15,
24262,EG043,2024J,-15,
58109,CG0C8,2024J,-15,
18375,CG0C8,2024J,-15,
39655,CG0C8,2024J,-15,
44509,CG0C8,2024J,-15,
80548,CG0C8,2024J,-15,
66446,CG0C8,2024J,-15,
10853,CG0C8,2024J,-15,
67116,CG0C8,2024J,-15,
81892,CG0C8,2024J,-15,
70929,CG0C8,2024J,-15,
39640,CG0C8,2024J,-15,
76964,CG0C8,2024J,-15,
31909,CG0C8,2024J,-15,
45927,CG0C8,2024J,-15,
64162,CG0C8,2024J,-15,
91301,CG0C8,2024J,-15,
23788,CG0C8,2024J,-15,
61537,CG0C8,2024J,-15,
45857,CG0C8,2024J,-15,
84482,CG0C8,2024J,-15,
21816,CG0C8,2024J,-15,
65041,CG0C8,2024J,-15,
62604,CG0C8,2024J,-15,
18768,CG0C8,2024J,-15,
81912,CG0C8,2024J,-15,
55056,CG0C8,2024J,-15,
87099,CG0C8,2024J,-15,
29425,CG0C8,2024J,-15,
38623,CG0C8,2024J,-15,
33000,CG0C8,2024J,-15,
73468,CG0C8,2024J,-15,
25874,CG0C8,2024J,-15,
84431,CG0C8,2024J,-15,
18321,CG0C8,2024J,-15,
15550,CG0C8,2024J,-15,
36234,CG0C8,2024J,-15,
48588,CG0C8,2024J,-15,
69660,CG0C8,2024J,-15,
14658,CG0C8,2024J,-15,
62321,CG0C8,2024J,-15,
19470,CG0C8,2024J,-15,
36892,CG0C8,2024J,-15,
35335,CG0C8,2024J,-15,
43720,CG0C8,2024J,-15,
91999,CG0C8,2024J,-15,
56793,CG0C8,2024J,-15,
46744,CG0C8,2024J,-15,
65320,CG0C8,2024J,-15,
45991,CG0C8,2024J,-15,
45448,CG0C8,2024J,-15,
72971,CG0C8,2024J,-15,
49660,CG0C8,2024J,-15,
41886,CG0C8,2024J,-15,
53309,CG0C8,2024J,-15,
10667,CG0C8,2024J,-15,
14440,CG0C8,2024J,-15,
81882,CG0C8,2024J,-15,
13044,CG0C8,2024J,-15,
54803,CG0C8,2024J,-15,
19912,CG0C8,2024J,-15,
25354,CG0C8,2024J,-15,
92904,CG0C8,2024J,-15,
73538,CG0C8,2024J,-15,
98022,CG0C8,2024J,-15,
57648,CG0C8,2024J,-15,
29300,CG0C8,2024J,-15,
76623,CG0C8,2024J,-15,
17596,CG0C8,2024J,-15,
13968,CG0C8,2024J,-15,
72366,CG0C8,2024J,-15,
53276,CG0C8,2024J,-15,
49188,CG0C8,2024J,-15,
87762,CG0C8,2024J,-15,
97062,CG0C8,2024J,-15,
11529,CG0C8,2024J,-15,
