id_site,code_module,code_presentation,activity_type,week_from,week_to
835050,CG0C8,2024J,oucontent,3,8
835050,EG043,2024J,oucontent,3,9
395452,CG0C8,2024J,oucontent,3,8
395452,EG043,2024J,oucontent,3,9
971034,CG0C8,2024J,oucontent,3,8
971034,EG043,2024J,oucontent,3,9
524608,CG0C8,2024J,forumng,2,7
524608,EG043,2024J,forumng,1,8
586178,CG0C8,2024J,url,2,5
586178,EG043,2024J,url,1,8
901849,CG0C8,2024J,url,2,5
901849,EG043,2024J,url,1,8
863540,CG0C8,2024J,forumng,2,5
863540,EG043,2024J,forumng,1,8
157609,CG0C8,2024J,url,2,5
157609,EG043,2024J,url,1,8
617286,CG0C8,2024J,resource,2,8
617286,EG043,2024J,resource,1,9
943276,EG043,2024J,url,1,2
104554,EG043,2024J,url,1,2
345193,EG043,2024J,url,1,2
696613,EG043,2024J,url,1,2
104365,EG043,2024J,url,1,2
702822,EG043,2024J,url,1,2
734905,EG043,2024J,url,1,2
549653,EG043,2024J,url,1,2
481833,EG043,2024J,url,1,2
924638,EG043,2024J,url,1,2
326594,EG043,2024J,url,1,2
882644,EG043,2024J,url,1,2
875734,EG043,2024J,url,1,2
515212,EG043,2024J,url,1,2
683763,CG0C8,2024J,oucontent,3,8
683763,EG043,2024J,oucontent,3,6
672864,CG0C8,2024J,oucontent,3,8
672864,EG043,2024J,oucontent,3,6
286607,CG0C8,2024J,oucontent,3,8
286607,EG043,2024J,oucontent,3,7
696257,CG0C8,2024J,url,3,8
696257,EG043,2024J,url,3,8
649862,CG0C8,2024J,resource,3,8
649862,EG043,2024J,resource,3,7
554784,CG0C8,2024J,page,3,8
554784,EG043,2024J,page,3,7
681342,CG0C8,2024J,url,3,8
681342,EG043,2024J,url,3,9
561601,CG0C8,2024J,url,3,6
561601,EG043,2024J,url,3,6
350615,CG0C8,2024J,oucontent,3,8
350615,EG043,2024J,oucontent,3,8
576447,CG0C8,2024J,oucontent,3,8
576447,EG043,2024J,oucontent,3,8
231774,CG0C8,2024J,oucontent,3,8
231774,EG043,2024J,oucontent,3,7
562804,CG0C8,2024J,oucontent,3,8
562804,EG043,2024J,oucontent,3,7
881851,EG043,2024J,forumng,3,7
